instance,best_known,c_pwls_primal,c_pwls_time_to_best_known,c_pwls_time_to_improve,c_pwls_time_opt
reecn3382,9999999,-72,1.0998000107065309e-5,1.0998000107065309e-5,-
reecn3988,9999999,-64,9.759999556990806e-6,9.759999556990806e-6,-
reecn6910,9999999,-111,9.61499972618185e-6,9.61499972618185e-6,-
reecn7847,9999999,-82,1.0699000085878652e-5,1.0699000085878652e-5,-
reecn9674,9999999,-129,1.5157999769144226e-5,1.5157999769144226e-5,-
reecn11799,9999999,-149,3.320199903100729e-5,3.320199903100729e-5,-
reecn12588,9999999,-131,6.078500155126676e-5,6.078500155126676e-5,-
reecn15355,9999999,-160,7.45919969631359e-5,7.45919969631359e-5,-
reecn16388,9999999,-151,3.2471001759404317e-5,3.2471001759404317e-5,-
reecn17244,9999999,-157,3.207099871360697e-5,3.207099871360697e-5,-
reecn18615,9999999,-141,9.275999764213338e-5,9.275999764213338e-5,-
reecn21194,9999999,-181,1.8585000361781567e-5,1.8585000361781567e-5,-
reecn21946,9999999,-182,2.5969000489567406e-5,2.5969000489567406e-5,-
reecn23484,9999999,-172,3.0917999538360164e-5,3.0917999538360164e-5,-
reecn23945,9999999,-197,8.531100320396945e-5,8.531100320396945e-5,-
reecn25913,9999999,-221,2.589900032035075e-5,2.589900032035075e-5,-
reecn27494,9999999,-184,0.00013808099902234972,0.00013808099902234972,-
reecn29395,9999999,-199,2.0268000298528932e-5,2.0268000298528932e-5,-
reecn31126,9999999,-229,2.705100087041501e-5,2.705100087041501e-5,-
reecn32569,9999999,-244,0.0001465319946873933,0.0001465319946873933,-
reecn34307,9999999,-261,2.1600000764010474e-5,2.1600000764010474e-5,-
reecn36204,9999999,-266,1.8009999621426687e-5,1.8009999621426687e-5,-
reecn37593,9999999,-225,0.00013519999629352242,0.00013519999629352242,-
reecn39476,9999999,-235,0.00014594699314329773,0.00014594699314329773,-
reecn41237,9999999,-291,2.4836999727995135e-5,2.4836999727995135e-5,-
reecn42891,9999999,-290,0.00010015100269811228,0.00010015100269811228,-
reecn44299,9999999,-296,0.00011870099842781201,0.00011870099842781201,-
reecn45823,9999999,-297,0.00013276799290906638,0.00013276799290906638,-
reecn47287,9999999,-290,0.0001305659970967099,0.0001305659970967099,-
reecn48602,9999999,-299,9.1740999778267e-5,9.1740999778267e-5,-
reecn50133,9999999,-278,0.00015319499652832747,0.00015319499652832747,-
reecn51526,9999999,-296,0.00010104000102728605,0.00010104000102728605,-
reecn53304,9999999,-267,0.0001379309978801757,0.0001379309978801757,-
reecn54867,9999999,-270,0.0001353959960397333,0.0001353959960397333,-
reecn56737,9999999,-250,0.0001312569947913289,0.0001312569947913289,-
reecn58325,9999999,-333,0.00010199299867963418,0.00010199299867963418,-
reecn59950,9999999,-292,9.327600128017366e-5,9.327600128017366e-5,-
reecn61436,9999999,-236,9.509899973636493e-5,9.509899973636493e-5,-
reecn63079,9999999,-290,8.493199857184663e-5,8.493199857184663e-5,-
reecn64798,9999999,-354,0.00013699800183530897,0.00013699800183530897,-
reecn66642,9999999,-342,9.010000212583691e-5,9.010000212583691e-5,-
reecn68262,9999999,-336,0.00014101600390858948,0.00014101600390858948,-
reecn69952,9999999,-355,0.0001022930009639822,0.0001022930009639822,-
reecn71622,9999999,-329,3.1739000405650586e-5,3.1739000405650586e-5,-
reecn73116,9999999,-337,9.22050021472387e-5,9.22050021472387e-5,-
rsqrp4637,9999999,-74,1.5165000149863772e-5,1.5165000149863772e-5,-
rsqrp4641,9999999,-69,6.020999990141718e-6,6.020999990141718e-6,-
rsqrp7320,9999999,-91,5.156800034455955e-5,5.156800034455955e-5,-
rsqrp14364,9999999,-134,1.642099960008636e-5,1.642099960008636e-5,-
rsqrp23406,9999999,-153,8.142900333041325e-5,8.142900333041325e-5,-
rsqrp24641,9999999,-175,0.00011134800297440961,0.00011134800297440961,-
rsqrpecn8051,9999999,-172,9.932000102708116e-5,9.932000102708116e-5,-
rvisp3499,9999999,-29,8.123000043269712e-6,8.123000043269712e-6,-
rvisp5013,9999999,-46,7.464000191248488e-6,7.464000191248488e-6,-
rvisp7648,9999999,-41,4.438000178197399e-5,4.438000178197399e-5,-
rvisp8404,9999999,-45,9.327999578090385e-6,9.327999578090385e-6,-
rvisp8432,9999999,-33,5.479999799717916e-6,5.479999799717916e-6,-
rvisp9770,9999999,-58,1.0349000149290077e-5,1.0349000149290077e-5,-
rvisp10374,9999999,-55,1.414500002283603e-5,1.414500002283603e-5,-
rvisp11339,9999999,-67,2.7211999622522853e-5,2.7211999622522853e-5,-
rvisp12844,9999999,-48,1.098200027627172e-5,1.098200027627172e-5,-
rvisp14562,9999999,-57,7.193999772425741e-5,7.193999772425741e-5,-
rvisp15254,9999999,-71,9.45189967751503e-5,9.45189967751503e-5,-
rvisp15474,9999999,-83,2.952599970740266e-5,2.952599970740266e-5,-
rvisp20601,9999999,-78,2.0167999537079595e-5,2.0167999537079595e-5,-
rvisp22145,9999999,-101,1.6911999409785494e-5,1.6911999409785494e-5,-
rvisp24116,9999999,-96,7.952500163810328e-5,7.952500163810328e-5,-
rvispecn2615,9999999,-34,6.8909998844901565e-6,6.8909998844901565e-6,-
rvispecn6048,9999999,-68,4.7951001761248335e-5,4.7951001761248335e-5,-
rvispecn13421,9999999,-128,2.9245000405353494e-5,2.9245000405353494e-5,-
rvispecn17968,9999999,-138,2.399500044703018e-5,2.399500044703018e-5,-
sqrp7730,9999999,-92,6.304000271484256e-5,6.304000271484256e-5,-
sqrp9831,9999999,-111,2.0658999346778728e-5,2.0658999346778728e-5,-
sqrp10642,9999999,-123,1.2366999726509675e-5,1.2366999726509675e-5,-
sqrp12451,9999999,-127,2.2292000721790828e-5,2.2292000721790828e-5,-
sqrp15532,9999999,-143,2.4876999304979108e-5,2.4876999304979108e-5,-
sqrp18603,9999999,-151,2.0990000848541968e-5,2.0990000848541968e-5,-
sqrp20166,9999999,-151,8.272600098280236e-5,8.272600098280236e-5,-
sqrp20602,9999999,-151,1.8053999156109057e-5,1.8053999156109057e-5,-
sqrp23758,9999999,-174,2.1039999410277233e-5,2.1039999410277233e-5,-
sqrp26930,9999999,-189,2.8393000320647843e-5,2.8393000320647843e-5,-
sqrp28863,9999999,-189,0.00014357299369294196,0.00014357299369294196,-
sqrp30973,9999999,-190,3.141900015179999e-5,3.141900015179999e-5,-
sqrp32894,9999999,-179,3.137900057481602e-5,3.137900057481602e-5,-
sqrp34718,9999999,-209,7.99409972387366e-5,7.99409972387366e-5,-
sqrp36053,9999999,-190,2.2481999621959403e-5,2.2481999621959403e-5,-
sqrp37978,9999999,-201,2.022800072154496e-5,2.022800072154496e-5,-
sqrp39917,9999999,-195,0.0001423579960828647,0.0001423579960828647,-
sqrp41955,9999999,-200,0.0001508879940956831,0.0001508879940956831,-
sqrp43759,9999999,-205,2.0318999304436147e-5,2.0318999304436147e-5,-
sqrp45933,9999999,-201,3.143900175928138e-5,3.143900175928138e-5,-
sqrp47890,9999999,-190,0.00013654799840878695,0.00013654799840878695,-
sqrp49981,9999999,-268,0.00011052800255129114,0.00011052800255129114,-
sqrp51004,9999999,-225,9.937700087903067e-5,9.937700087903067e-5,-
sqrp53087,9999999,-238,0.00013582099927589297,0.00013582099927589297,-
sqrp53628,9999999,-261,0.00012322199472691864,0.00012322199472691864,-
sqrp55426,9999999,-238,0.00013744899479206651,0.00013744899479206651,-
sqrp56833,9999999,-242,2.117000076395925e-5,2.117000076395925e-5,-
sqrp57865,9999999,-272,0.00010514900350244716,0.00010514900350244716,-
sqrp60119,9999999,-290,0.0001374300045426935,0.0001374300045426935,-
sqrp62212,9999999,-244,9.944799967342988e-5,9.944799967342988e-5,-
sqrp63419,9999999,-313,0.0001225909945787862,0.0001225909945787862,-
sqrp63650,9999999,-247,9.217399929184467e-5,9.217399929184467e-5,-
sqrp65541,9999999,-240,0.0001630750048207119,0.0001630750048207119,-
sqrp67451,9999999,-279,0.00013336200208868831,0.00013336200208868831,-
sqrp69121,9999999,-265,0.0001451900025131181,0.0001451900025131181,-
sqrp69435,9999999,-264,0.0001032150030368939,0.0001032150030368939,-
sqrp70811,9999999,-258,0.00011219800217077136,0.00011219800217077136,-
sqrp72075,9999999,-259,0.00014374199963640422,0.00014374199963640422,-
sqrp73525,9999999,-326,0.00014040499809198081,0.00014040499809198081,-
sqrpecn3020,9999999,-117,7.541999821114587e-6,7.541999821114587e-6,-
sqrpecn3218,9999999,-116,3.9870001273811795e-6,3.9870001273811795e-6,-
sqrpecn5276,9999999,-149,1.3107999620842747e-5,1.3107999620842747e-5,-
sqrpecn8508,9999999,-215,2.0126000890741125e-5,2.0126000890741125e-5,-
sqrpecn10560,9999999,-255,3.201100116712041e-5,3.201100116712041e-5,-
sqrpecn10755,9999999,-192,2.887499977077823e-5,2.887499977077823e-5,-
sqrpecn14854,9999999,-288,8.800000068731606e-5,8.800000068731606e-5,-
sqrpecn15605,9999999,-318,2.860200038412586e-5,2.860200038412586e-5,-
sqrpecn17186,9999999,-262,2.8697999368887395e-5,2.8697999368887395e-5,-
sqrpecn17395,9999999,-314,3.0036000680411234e-5,3.0036000680411234e-5,-
sqrpecn18520,9999999,-302,3.30319999193307e-5,3.30319999193307e-5,-
sqrpecn19349,9999999,-387,9.356500231660903e-5,9.356500231660903e-5,-
sqrpecn23715,9999999,-407,2.6359999537817203e-5,2.6359999537817203e-5,-
sqrpecn23873,9999999,-355,8.2894999650307e-5,8.2894999650307e-5,-
sqrpecn27255,9999999,-350,2.4035000024014153e-5,2.4035000024014153e-5,-
sqrpecn29223,9999999,-373,0.00013673999637831002,0.00013673999637831002,-
sqrpecn30017,9999999,-332,2.6990999685949646e-5,2.6990999685949646e-5,-
sqrpecn30957,9999999,-354,2.1701000150642358e-5,2.1701000150642358e-5,-
sqrpecn31026,9999999,-373,2.2652999177807942e-5,2.2652999177807942e-5,-
sqrpecn32073,9999999,-401,0.0001518420031061396,0.0001518420031061396,-
sqrpecn33659,9999999,-375,0.00013358199794311076,0.00013358199794311076,-
sqrpecn35230,9999999,-405,2.5879000531858765e-5,2.5879000531858765e-5,-
sqrpecn37744,9999999,-409,0.0001427209936082363,0.0001427209936082363,-
sqrpecn39689,9999999,-429,0.00014597400149796158,0.00014597400149796158,-
sqrpecn41897,9999999,-432,9.551100083626807e-5,9.551100083626807e-5,-
sqrpecn44118,9999999,-478,2.895500074373558e-5,2.895500074373558e-5,-
sqrpecn45700,9999999,-440,0.00012936499842908233,0.00012936499842908233,-
sqrpecn45811,9999999,-452,0.00010386700159870088,0.00010386700159870088,-
sqrpecn48383,9999999,-459,0.00014115699741523713,0.00014115699741523713,-
sqrpecn49763,9999999,-429,0.0001236929965671152,0.0001236929965671152,-
sqrpecn51856,9999999,-478,2.225199932581745e-5,2.225199932581745e-5,-
sqrpecn52587,9999999,-498,0.00013086700346320868,0.00013086700346320868,-
sqrpecn54576,9999999,-453,0.00013556500198319554,0.00013556500198319554,-
sqrpecn56236,9999999,-478,0.00016381399473175406,0.00016381399473175406,-
sqrpecn57317,9999999,-476,9.762399713508785e-5,9.762399713508785e-5,-
sqrpecn58790,9999999,-551,0.0001029639970511198,0.0001029639970511198,-
sqrpecn61354,9999999,-479,0.00014881399692967534,0.00014881399692967534,-
sqrpecn62891,9999999,-464,9.370699990540743e-5,9.370699990540743e-5,-
sqrpecn65041,9999999,-554,0.00010815400310093537,0.00010815400310093537,-
sqrpecn67473,9999999,-509,0.00013050599955022335,0.00013050599955022335,-
sqrpecn69904,9999999,-603,0.0001460430066799745,0.0001460430066799745,-
sqrpecn71261,9999999,-545,0.00012730600428767502,0.00012730600428767502,-
sqrpecn71571,9999999,-601,0.00013645899889525026,0.00013645899889525026,-
sqrpecn73925,9999999,-601,9.171300189336762e-5,9.171300189336762e-5,-
visp26405,9999999,-68,0.00013675099762622267,0.00013675099762622267,-
visp27975,9999999,-44,2.9786000595777296e-5,2.9786000595777296e-5,-
visp29489,9999999,-102,2.204200063715689e-5,2.204200063715689e-5,-
visp31334,9999999,-75,2.9446000553434715e-5,2.9446000553434715e-5,-
visp32354,9999999,-61,2.813299943227321e-5,2.813299943227321e-5,-
visp34162,9999999,-114,0.0001388829987263307,0.0001388829987263307,-
visp35881,9999999,-105,3.0888000765116885e-5,3.0888000765116885e-5,-
visp37336,9999999,-121,0.00012958499428350478,0.00012958499428350478,-
visp38574,9999999,-113,9.359599789604545e-5,9.359599789604545e-5,-
visp40191,9999999,-98,2.315299934707582e-5,2.315299934707582e-5,-
visp41039,9999999,-117,0.00012498500291258097,0.00012498500291258097,-
visp43093,9999999,-95,0.00012242399679962546,0.00012242399679962546,-
visp44362,9999999,-114,1.797400000214111e-5,1.797400000214111e-5,-
visp45466,9999999,-104,0.00012373299978207797,0.00012373299978207797,-
visp46936,9999999,-77,0.00010312400263501331,0.00010312400263501331,-
visp48558,9999999,-123,8.857699867803603e-5,8.857699867803603e-5,-
visp50129,9999999,-134,2.2652000552625395e-5,2.2652000552625395e-5,-
visp51133,9999999,-72,8.690899994689971e-5,8.690899994689971e-5,-
visp53088,9999999,-110,2.1771000319859013e-5,2.1771000319859013e-5,-
visp55158,9999999,-103,2.7641999622574076e-5,2.7641999622574076e-5,-
visp57201,9999999,-124,0.00010988499707309529,0.00010988499707309529,-
visp59449,9999999,-106,9.865700121736154e-5,9.865700121736154e-5,-
visp60660,9999999,-98,2.692099951673299e-5,2.692099951673299e-5,-
visp62685,9999999,-99,0.00010253700020257384,0.00010253700020257384,-
visp64932,9999999,-171,0.00014707600348629057,0.00014707600348629057,-
visp66498,9999999,-85,0.00013026500528212637,0.00013026500528212637,-
visp68333,9999999,-140,0.00013866300287190825,0.00013866300287190825,-
visp70702,9999999,-130,9.454900282435119e-5,9.454900282435119e-5,-
visp71536,9999999,-154,0.00013920299534220248,0.00013920299534220248,-
visp73369,9999999,-198,0.00014752500283066183,0.00014752500283066183,-
vispecn2518,9999999,-57,6.933999884495279e-6,6.933999884495279e-6,-
vispecn5478,9999999,-98,1.304299985349644e-5,1.304299985349644e-5,-
vispecn7028,9999999,-115,6.873899837955832e-5,6.873899837955832e-5,-
vispecn10178,9999999,-94,2.3504000637331046e-5,2.3504000637331046e-5,-
vispecn11917,9999999,-114,3.0196999432519078e-5,3.0196999432519078e-5,-
vispecn13806,9999999,-172,1.836500086938031e-5,1.836500086938031e-5,-
vispecn15912,9999999,-161,7.494400051655248e-5,7.494400051655248e-5,-
vispecn16227,9999999,-205,2.9303999326657504e-5,2.9303999326657504e-5,-
vispecn17665,9999999,-208,0.00010941799700958654,0.00010941799700958654,-
vispecn19370,9999999,-169,8.839699876261875e-5,8.839699876261875e-5,-
vispecn20413,9999999,-235,3.284199920017272e-5,3.284199920017272e-5,-
vispecn25263,9999999,-127,2.8962000214960426e-5,2.8962000214960426e-5,-
vispecn26025,9999999,-168,0.00012056600098730996,0.00012056600098730996,-
vispecn26166,9999999,-218,0.00013247800234239548,0.00013247800234239548,-
vispecn26914,9999999,-163,3.084900163230486e-5,3.084900163230486e-5,-
vispecn27222,9999999,-151,0.00010116700286744162,0.00010116700286744162,-
vispecn27480,9999999,-146,3.123799979221076e-5,3.123799979221076e-5,-
vispecn27572,9999999,-244,2.7091000447398983e-5,2.7091000447398983e-5,-
vispecn28567,9999999,-203,2.911500087066088e-5,2.911500087066088e-5,-
vispecn31031,9999999,-214,2.3614000383531675e-5,2.3614000383531675e-5,-
vispecn33280,9999999,-172,0.00013320500147528946,0.00013320500147528946,-
vispecn35198,9999999,-188,0.00010846400255104527,0.00010846400255104527,-
vispecn37349,9999999,-249,8.60840009409003e-5,8.60840009409003e-5,-
vispecn39381,9999999,-201,0.000155365007231012,0.000155365007231012,-
vispecn41599,9999999,-257,0.00012708900612778962,0.00012708900612778962,-
vispecn43993,9999999,-297,0.00013452400162350386,0.00013452400162350386,-
vispecn45672,9999999,-168,2.3223999960464425e-5,2.3223999960464425e-5,-
vispecn46968,9999999,-220,0.00013631700130645186,0.00013631700130645186,-
vispecn47378,9999999,-253,0.00011834299948532134,0.00011834299948532134,-
vispecn48944,9999999,-215,3.149899930576794e-5,3.149899930576794e-5,-
vispecn50715,9999999,-205,0.00014638400170952082,0.00014638400170952082,-
vispecn53314,9999999,-230,0.00013051599671598524,0.00013051599671598524,-
vispecn55775,9999999,-224,0.00013761600712314248,0.00013761600712314248,-
vispecn58391,9999999,-300,9.929700172506273e-5,9.929700172506273e-5,-
vispecn61049,9999999,-265,0.00014469299640040845,0.00014469299640040845,-
vispecn63113,9999999,-244,0.00013305099855642766,0.00013305099855642766,-
vispecn65831,9999999,-352,0.00013722600124310702,0.00013722600124310702,-
vispecn67795,9999999,-289,0.00014725000073667616,0.00014725000073667616,-
vispecn70501,9999999,-402,9.618100011721253e-5,9.618100011721253e-5,-
vispecn71708,9999999,-324,0.00012858299305662513,0.00012858299305662513,-
vispecn74166,9999999,-202,0.00012067799980286509,0.00012067799980286509,-
