instance,best_known,tabucol_primal,tabucol_time_to_best_known,tabucol_time_to_improve,tabucol_time_opt
reecn3382,9999999,79,-,-
reecn3988,9999999,67,-,-
reecn6910,9999999,129,-,-
reecn7847,9999999,84,-,-
reecn9674,9999999,147,-,-
reecn11799,9999999,181,-,-
reecn12588,9999999,140,-,-
reecn15355,9999999,189,-,-
reecn16388,9999999,164,-,-
reecn17244,9999999,176,-,-
reecn18615,9999999,154,-,-
reecn21194,9999999,208,-,-
reecn21946,9999999,201,-,-
reecn23484,9999999,196,-,-
reecn23945,9999999,224,-,-
reecn25913,9999999,285,-,-
reecn27494,9999999,204,-,-
reecn29395,9999999,231,-,-
reecn31126,9999999,274,-,-
reecn32569,9999999,311,-,-
reecn34307,9999999,352,-,-
reecn36204,9999999,372,-,-
reecn37593,9999999,251,-,-
reecn39476,9999999,276,-,-
reecn41237,9999999,408,-,-
reecn42891,9999999,432,-,-
reecn44299,9999999,391,-,-
reecn45823,9999999,430,-,-
reecn47287,9999999,352,-,-
reecn48602,9999999,378,-,-
reecn50133,9999999,329,-,-
reecn51526,9999999,363,-,-
reecn53304,9999999,299,-,-
reecn54867,9999999,302,-,-
reecn56737,9999999,278,-,-
reecn58325,9999999,426,-,-
reecn59950,9999999,342,-,-
reecn61436,9999999,272,-,-
reecn63079,9999999,329,-,-
reecn64798,9999999,481,-,-
reecn66642,9999999,413,-,-
reecn68262,9999999,413,-,-
reecn69952,9999999,434,-,-
reecn71622,9999999,379,-,-
reecn73116,9999999,392,-,-
rsqrp4637,9999999,77,-,-
rsqrp4641,9999999,73,-,-
rsqrp7320,9999999,95,-,-
rsqrp14364,9999999,142,-,-
rsqrp23406,9999999,166,-,-
rsqrp24641,9999999,186,-,-
rsqrpecn8051,9999999,193,-,-
rvisp3499,9999999,35,-,-
rvisp5013,9999999,52,-,-
rvisp7648,9999999,49,-,-
rvisp8404,9999999,53,-,-
rvisp8432,9999999,44,-,-
rvisp9770,9999999,68,-,-
rvisp10374,9999999,60,-,-
rvisp11339,9999999,91,-,-
rvisp12844,9999999,56,-,-
rvisp14562,9999999,76,-,-
rvisp15254,9999999,92,-,-
rvisp15474,9999999,103,-,-
rvisp20601,9999999,97,-,-
rvisp22145,9999999,133,-,-
rvisp24116,9999999,134,-,-
rvispecn2615,9999999,40,-,-
rvispecn6048,9999999,79,-,-
rvispecn13421,9999999,187,-,-
rvispecn17968,9999999,209,-,-
sqrp7730,9999999,97,-,-
sqrp9831,9999999,117,-,-
sqrp10642,9999999,129,-,-
sqrp12451,9999999,132,-,-
sqrp15532,9999999,150,-,-
sqrp18603,9999999,158,-,-
sqrp20166,9999999,160,-,-
sqrp20602,9999999,164,-,-
sqrp23758,9999999,177,-,-
sqrp26930,9999999,198,-,-
sqrp28863,9999999,200,-,-
sqrp30973,9999999,203,-,-
sqrp32894,9999999,195,-,-
sqrp34718,9999999,224,-,-
sqrp36053,9999999,205,-,-
sqrp37978,9999999,211,-,-
sqrp39917,9999999,216,-,-
sqrp41955,9999999,211,-,-
sqrp43759,9999999,234,-,-
sqrp45933,9999999,228,-,-
sqrp47890,9999999,218,-,-
sqrp49981,9999999,282,-,-
sqrp51004,9999999,250,-,-
sqrp53087,9999999,265,-,-
sqrp53628,9999999,275,-,-
sqrp55426,9999999,256,-,-
sqrp56833,9999999,262,-,-
sqrp57865,9999999,283,-,-
sqrp60119,9999999,302,-,-
sqrp62212,9999999,262,-,-
sqrp63419,9999999,333,-,-
sqrp63650,9999999,276,-,-
sqrp65541,9999999,267,-,-
sqrp67451,9999999,297,-,-
sqrp69121,9999999,283,-,-
sqrp69435,9999999,284,-,-
sqrp70811,9999999,283,-,-
sqrp72075,9999999,286,-,-
sqrp73525,9999999,339,-,-
sqrpecn3020,9999999,121,-,-
sqrpecn3218,9999999,122,-,-
sqrpecn5276,9999999,153,-,-
sqrpecn8508,9999999,237,-,-
sqrpecn10560,9999999,269,-,-
sqrpecn10755,9999999,210,-,-
sqrpecn14854,9999999,331,-,-
sqrpecn15605,9999999,375,-,-
sqrpecn17186,9999999,313,-,-
sqrpecn17395,9999999,372,-,-
sqrpecn18520,9999999,372,-,-
sqrpecn19349,9999999,442,-,-
sqrpecn23715,9999999,474,-,-
sqrpecn23873,9999999,426,-,-
sqrpecn27255,9999999,402,-,-
sqrpecn29223,9999999,449,-,-
sqrpecn30017,9999999,398,-,-
sqrpecn30957,9999999,436,-,-
sqrpecn31026,9999999,464,-,-
sqrpecn32073,9999999,524,-,-
sqrpecn33659,9999999,420,-,-
sqrpecn35230,9999999,486,-,-
sqrpecn37744,9999999,534,-,-
sqrpecn39689,9999999,509,-,-
sqrpecn41897,9999999,505,-,-
sqrpecn44118,9999999,560,-,-
sqrpecn45700,9999999,507,-,-
sqrpecn45811,9999999,509,-,-
sqrpecn48383,9999999,504,-,-
sqrpecn49763,9999999,548,-,-
sqrpecn51856,9999999,551,-,-
sqrpecn52587,9999999,565,-,-
sqrpecn54576,9999999,592,-,-
sqrpecn56236,9999999,623,-,-
sqrpecn57317,9999999,600,-,-
sqrpecn58790,9999999,641,-,-
sqrpecn61354,9999999,598,-,-
sqrpecn62891,9999999,609,-,-
sqrpecn65041,9999999,621,-,-
sqrpecn67473,9999999,608,-,-
sqrpecn69904,9999999,720,-,-
sqrpecn71261,9999999,644,-,-
sqrpecn71571,9999999,691,-,-
sqrpecn73925,9999999,760,-,-
visp26405,9999999,94,-,-
visp27975,9999999,55,-,-
visp29489,9999999,130,-,-
visp31334,9999999,92,-,-
visp32354,9999999,103,-,-
visp34162,9999999,150,-,-
visp35881,9999999,149,-,-
visp37336,9999999,169,-,-
visp38574,9999999,157,-,-
visp40191,9999999,124,-,-
visp41039,9999999,151,-,-
visp43093,9999999,139,-,-
visp44362,9999999,156,-,-
visp45466,9999999,134,-,-
visp46936,9999999,111,-,-
visp48558,9999999,176,-,-
visp50129,9999999,191,-,-
visp51133,9999999,120,-,-
visp53088,9999999,148,-,-
visp55158,9999999,137,-,-
visp57201,9999999,168,-,-
visp59449,9999999,151,-,-
visp60660,9999999,127,-,-
visp62685,9999999,144,-,-
visp64932,9999999,225,-,-
visp66498,9999999,133,-,-
visp68333,9999999,189,-,-
visp70702,9999999,187,-,-
visp71536,9999999,238,-,-
visp73369,9999999,274,-,-
vispecn2518,9999999,62,-,-
vispecn5478,9999999,123,-,-
vispecn7028,9999999,135,-,-
vispecn10178,9999999,128,-,-
vispecn11917,9999999,162,-,-
vispecn13806,9999999,257,-,-
vispecn15912,9999999,222,-,-
vispecn16227,9999999,286,-,-
vispecn17665,9999999,312,-,-
vispecn19370,9999999,244,-,-
vispecn20413,9999999,354,-,-
vispecn25263,9999999,201,-,-
vispecn26025,9999999,254,-,-
vispecn26166,9999999,340,-,-
vispecn26914,9999999,236,-,-
vispecn27222,9999999,225,-,-
vispecn27480,9999999,200,-,-
vispecn27572,9999999,363,-,-
vispecn28567,9999999,323,-,-
vispecn31031,9999999,309,-,-
vispecn33280,9999999,255,-,-
vispecn35198,9999999,335,-,-
vispecn37349,9999999,424,-,-
vispecn39381,9999999,316,-,-
vispecn41599,9999999,410,-,-
vispecn43993,9999999,433,-,-
vispecn45672,9999999,319,-,-
vispecn46968,9999999,347,-,-
vispecn47378,9999999,358,-,-
vispecn48944,9999999,352,-,-
vispecn50715,9999999,346,-,-
vispecn53314,9999999,357,-,-
vispecn55775,9999999,361,-,-
vispecn58391,9999999,495,-,-
vispecn61049,9999999,424,-,-
vispecn63113,9999999,426,-,-
vispecn65831,9999999,570,-,-
vispecn67795,9999999,453,-,-
vispecn70501,9999999,599,-,-
vispecn71708,9999999,594,-,-
vispecn74166,9999999,486,-,-
