name,path,time_limit,bk_primal,class_name
reecn3382,cgshop22/reecn3382.instance.json,3600,9999999,reecn
reecn3988,cgshop22/reecn3988.instance.json,3600,9999999,reecn
reecn6910,cgshop22/reecn6910.instance.json,3600,9999999,reecn
reecn7847,cgshop22/reecn7847.instance.json,3600,9999999,reecn
reecn9674,cgshop22/reecn9674.instance.json,3600,9999999,reecn
reecn11799,cgshop22/reecn11799.instance.json,3600,9999999,reecn
reecn12588,cgshop22/reecn12588.instance.json,3600,9999999,reecn
reecn15355,cgshop22/reecn15355.instance.json,3600,9999999,reecn
reecn16388,cgshop22/reecn16388.instance.json,3600,9999999,reecn
reecn17244,cgshop22/reecn17244.instance.json,3600,9999999,reecn
reecn18615,cgshop22/reecn18615.instance.json,3600,9999999,reecn
reecn21194,cgshop22/reecn21194.instance.json,3600,9999999,reecn
reecn21946,cgshop22/reecn21946.instance.json,3600,9999999,reecn
reecn23484,cgshop22/reecn23484.instance.json,3600,9999999,reecn
reecn23945,cgshop22/reecn23945.instance.json,3600,9999999,reecn
reecn25913,cgshop22/reecn25913.instance.json,3600,9999999,reecn
reecn27494,cgshop22/reecn27494.instance.json,3600,9999999,reecn
reecn29395,cgshop22/reecn29395.instance.json,3600,9999999,reecn
reecn31126,cgshop22/reecn31126.instance.json,3600,9999999,reecn
reecn32569,cgshop22/reecn32569.instance.json,3600,9999999,reecn
reecn34307,cgshop22/reecn34307.instance.json,3600,9999999,reecn
reecn36204,cgshop22/reecn36204.instance.json,3600,9999999,reecn
reecn37593,cgshop22/reecn37593.instance.json,3600,9999999,reecn
reecn39476,cgshop22/reecn39476.instance.json,3600,9999999,reecn
reecn41237,cgshop22/reecn41237.instance.json,3600,9999999,reecn
reecn42891,cgshop22/reecn42891.instance.json,3600,9999999,reecn
reecn44299,cgshop22/reecn44299.instance.json,3600,9999999,reecn
reecn45823,cgshop22/reecn45823.instance.json,3600,9999999,reecn
reecn47287,cgshop22/reecn47287.instance.json,3600,9999999,reecn
reecn48602,cgshop22/reecn48602.instance.json,3600,9999999,reecn
reecn50133,cgshop22/reecn50133.instance.json,3600,9999999,reecn
reecn51526,cgshop22/reecn51526.instance.json,3600,9999999,reecn
reecn53304,cgshop22/reecn53304.instance.json,3600,9999999,reecn
reecn54867,cgshop22/reecn54867.instance.json,3600,9999999,reecn
reecn56737,cgshop22/reecn56737.instance.json,3600,9999999,reecn
reecn58325,cgshop22/reecn58325.instance.json,3600,9999999,reecn
reecn59950,cgshop22/reecn59950.instance.json,3600,9999999,reecn
reecn61436,cgshop22/reecn61436.instance.json,3600,9999999,reecn
reecn63079,cgshop22/reecn63079.instance.json,3600,9999999,reecn
reecn64798,cgshop22/reecn64798.instance.json,3600,9999999,reecn
reecn66642,cgshop22/reecn66642.instance.json,3600,9999999,reecn
reecn68262,cgshop22/reecn68262.instance.json,3600,9999999,reecn
reecn69952,cgshop22/reecn69952.instance.json,3600,9999999,reecn
reecn71622,cgshop22/reecn71622.instance.json,3600,9999999,reecn
reecn73116,cgshop22/reecn73116.instance.json,3600,9999999,reecn
rsqrp4637,cgshop22/rsqrp4637.instance.json,3600,9999999,rsqrp
rsqrp4641,cgshop22/rsqrp4641.instance.json,3600,9999999,rsqrp
rsqrp7320,cgshop22/rsqrp7320.instance.json,3600,9999999,rsqrp
rsqrp14364,cgshop22/rsqrp14364.instance.json,3600,9999999,rsqrp
rsqrp23406,cgshop22/rsqrp23406.instance.json,3600,9999999,rsqrp
rsqrp24641,cgshop22/rsqrp24641.instance.json,3600,9999999,rsqrp
rsqrpecn8051,cgshop22/rsqrpecn8051.instance.json,3600,9999999,rsqrpecn
rvisp3499,cgshop22/rvisp3499.instance.json,3600,9999999,rvisp
rvisp5013,cgshop22/rvisp5013.instance.json,3600,9999999,rvisp
rvisp7648,cgshop22/rvisp7648.instance.json,3600,9999999,rvisp
rvisp8404,cgshop22/rvisp8404.instance.json,3600,9999999,rvisp
rvisp8432,cgshop22/rvisp8432.instance.json,3600,9999999,rvisp
rvisp9770,cgshop22/rvisp9770.instance.json,3600,9999999,rvisp
rvisp10374,cgshop22/rvisp10374.instance.json,3600,9999999,rvisp
rvisp11339,cgshop22/rvisp11339.instance.json,3600,9999999,rvisp
rvisp12844,cgshop22/rvisp12844.instance.json,3600,9999999,rvisp
rvisp14562,cgshop22/rvisp14562.instance.json,3600,9999999,rvisp
rvisp15254,cgshop22/rvisp15254.instance.json,3600,9999999,rvisp
rvisp15474,cgshop22/rvisp15474.instance.json,3600,9999999,rvisp
rvisp20601,cgshop22/rvisp20601.instance.json,3600,9999999,rvisp
rvisp22145,cgshop22/rvisp22145.instance.json,3600,9999999,rvisp
rvisp24116,cgshop22/rvisp24116.instance.json,3600,9999999,rvisp
rvispecn2615,cgshop22/rvispecn2615.instance.json,3600,9999999,rvispecn
rvispecn6048,cgshop22/rvispecn6048.instance.json,3600,9999999,rvispecn
rvispecn13421,cgshop22/rvispecn13421.instance.json,3600,9999999,rvispecn
rvispecn17968,cgshop22/rvispecn17968.instance.json,3600,9999999,rvispecn
sqrp7730,cgshop22/sqrp7730.instance.json,3600,9999999,sqrp
sqrp9831,cgshop22/sqrp9831.instance.json,3600,9999999,sqrp
sqrp10642,cgshop22/sqrp10642.instance.json,3600,9999999,sqrp
sqrp12451,cgshop22/sqrp12451.instance.json,3600,9999999,sqrp
sqrp15532,cgshop22/sqrp15532.instance.json,3600,9999999,sqrp
sqrp18603,cgshop22/sqrp18603.instance.json,3600,9999999,sqrp
sqrp20166,cgshop22/sqrp20166.instance.json,3600,9999999,sqrp
sqrp20602,cgshop22/sqrp20602.instance.json,3600,9999999,sqrp
sqrp23758,cgshop22/sqrp23758.instance.json,3600,9999999,sqrp
sqrp26930,cgshop22/sqrp26930.instance.json,3600,9999999,sqrp
sqrp28863,cgshop22/sqrp28863.instance.json,3600,9999999,sqrp
sqrp30973,cgshop22/sqrp30973.instance.json,3600,9999999,sqrp
sqrp32894,cgshop22/sqrp32894.instance.json,3600,9999999,sqrp
sqrp34718,cgshop22/sqrp34718.instance.json,3600,9999999,sqrp
sqrp36053,cgshop22/sqrp36053.instance.json,3600,9999999,sqrp
sqrp37978,cgshop22/sqrp37978.instance.json,3600,9999999,sqrp
sqrp39917,cgshop22/sqrp39917.instance.json,3600,9999999,sqrp
sqrp41955,cgshop22/sqrp41955.instance.json,3600,9999999,sqrp
sqrp43759,cgshop22/sqrp43759.instance.json,3600,9999999,sqrp
sqrp45933,cgshop22/sqrp45933.instance.json,3600,9999999,sqrp
sqrp47890,cgshop22/sqrp47890.instance.json,3600,9999999,sqrp
sqrp49981,cgshop22/sqrp49981.instance.json,3600,9999999,sqrp
sqrp51004,cgshop22/sqrp51004.instance.json,3600,9999999,sqrp
sqrp53087,cgshop22/sqrp53087.instance.json,3600,9999999,sqrp
sqrp53628,cgshop22/sqrp53628.instance.json,3600,9999999,sqrp
sqrp55426,cgshop22/sqrp55426.instance.json,3600,9999999,sqrp
sqrp56833,cgshop22/sqrp56833.instance.json,3600,9999999,sqrp
sqrp57865,cgshop22/sqrp57865.instance.json,3600,9999999,sqrp
sqrp60119,cgshop22/sqrp60119.instance.json,3600,9999999,sqrp
sqrp62212,cgshop22/sqrp62212.instance.json,3600,9999999,sqrp
sqrp63419,cgshop22/sqrp63419.instance.json,3600,9999999,sqrp
sqrp63650,cgshop22/sqrp63650.instance.json,3600,9999999,sqrp
sqrp65541,cgshop22/sqrp65541.instance.json,3600,9999999,sqrp
sqrp67451,cgshop22/sqrp67451.instance.json,3600,9999999,sqrp
sqrp69121,cgshop22/sqrp69121.instance.json,3600,9999999,sqrp
sqrp69435,cgshop22/sqrp69435.instance.json,3600,9999999,sqrp
sqrp70811,cgshop22/sqrp70811.instance.json,3600,9999999,sqrp
sqrp72075,cgshop22/sqrp72075.instance.json,3600,9999999,sqrp
sqrp73525,cgshop22/sqrp73525.instance.json,3600,9999999,sqrp
sqrpecn3020,cgshop22/sqrpecn3020.instance.json,3600,9999999,sqrpecn
sqrpecn3218,cgshop22/sqrpecn3218.instance.json,3600,9999999,sqrpecn
sqrpecn5276,cgshop22/sqrpecn5276.instance.json,3600,9999999,sqrpecn
sqrpecn8508,cgshop22/sqrpecn8508.instance.json,3600,9999999,sqrpecn
sqrpecn10560,cgshop22/sqrpecn10560.instance.json,3600,9999999,sqrpecn
sqrpecn10755,cgshop22/sqrpecn10755.instance.json,3600,9999999,sqrpecn
sqrpecn14854,cgshop22/sqrpecn14854.instance.json,3600,9999999,sqrpecn
sqrpecn15605,cgshop22/sqrpecn15605.instance.json,3600,9999999,sqrpecn
sqrpecn17186,cgshop22/sqrpecn17186.instance.json,3600,9999999,sqrpecn
sqrpecn17395,cgshop22/sqrpecn17395.instance.json,3600,9999999,sqrpecn
sqrpecn18520,cgshop22/sqrpecn18520.instance.json,3600,9999999,sqrpecn
sqrpecn19349,cgshop22/sqrpecn19349.instance.json,3600,9999999,sqrpecn
sqrpecn23715,cgshop22/sqrpecn23715.instance.json,3600,9999999,sqrpecn
sqrpecn23873,cgshop22/sqrpecn23873.instance.json,3600,9999999,sqrpecn
sqrpecn27255,cgshop22/sqrpecn27255.instance.json,3600,9999999,sqrpecn
sqrpecn29223,cgshop22/sqrpecn29223.instance.json,3600,9999999,sqrpecn
sqrpecn30017,cgshop22/sqrpecn30017.instance.json,3600,9999999,sqrpecn
sqrpecn30957,cgshop22/sqrpecn30957.instance.json,3600,9999999,sqrpecn
sqrpecn31026,cgshop22/sqrpecn31026.instance.json,3600,9999999,sqrpecn
sqrpecn32073,cgshop22/sqrpecn32073.instance.json,3600,9999999,sqrpecn
sqrpecn33659,cgshop22/sqrpecn33659.instance.json,3600,9999999,sqrpecn
sqrpecn35230,cgshop22/sqrpecn35230.instance.json,3600,9999999,sqrpecn
sqrpecn37744,cgshop22/sqrpecn37744.instance.json,3600,9999999,sqrpecn
sqrpecn39689,cgshop22/sqrpecn39689.instance.json,3600,9999999,sqrpecn
sqrpecn41897,cgshop22/sqrpecn41897.instance.json,3600,9999999,sqrpecn
sqrpecn44118,cgshop22/sqrpecn44118.instance.json,3600,9999999,sqrpecn
sqrpecn45700,cgshop22/sqrpecn45700.instance.json,3600,9999999,sqrpecn
sqrpecn45811,cgshop22/sqrpecn45811.instance.json,3600,9999999,sqrpecn
sqrpecn48383,cgshop22/sqrpecn48383.instance.json,3600,9999999,sqrpecn
sqrpecn49763,cgshop22/sqrpecn49763.instance.json,3600,9999999,sqrpecn
sqrpecn51856,cgshop22/sqrpecn51856.instance.json,3600,9999999,sqrpecn
sqrpecn52587,cgshop22/sqrpecn52587.instance.json,3600,9999999,sqrpecn
sqrpecn54576,cgshop22/sqrpecn54576.instance.json,3600,9999999,sqrpecn
sqrpecn56236,cgshop22/sqrpecn56236.instance.json,3600,9999999,sqrpecn
sqrpecn57317,cgshop22/sqrpecn57317.instance.json,3600,9999999,sqrpecn
sqrpecn58790,cgshop22/sqrpecn58790.instance.json,3600,9999999,sqrpecn
sqrpecn61354,cgshop22/sqrpecn61354.instance.json,3600,9999999,sqrpecn
sqrpecn62891,cgshop22/sqrpecn62891.instance.json,3600,9999999,sqrpecn
sqrpecn65041,cgshop22/sqrpecn65041.instance.json,3600,9999999,sqrpecn
sqrpecn67473,cgshop22/sqrpecn67473.instance.json,3600,9999999,sqrpecn
sqrpecn69904,cgshop22/sqrpecn69904.instance.json,3600,9999999,sqrpecn
sqrpecn71261,cgshop22/sqrpecn71261.instance.json,3600,9999999,sqrpecn
sqrpecn71571,cgshop22/sqrpecn71571.instance.json,3600,9999999,sqrpecn
sqrpecn73925,cgshop22/sqrpecn73925.instance.json,3600,9999999,sqrpecn
visp26405,cgshop22/visp26405.instance.json,3600,9999999,visp
visp27975,cgshop22/visp27975.instance.json,3600,9999999,visp
visp29489,cgshop22/visp29489.instance.json,3600,9999999,visp
visp31334,cgshop22/visp31334.instance.json,3600,9999999,visp
visp32354,cgshop22/visp32354.instance.json,3600,9999999,visp
visp34162,cgshop22/visp34162.instance.json,3600,9999999,visp
visp35881,cgshop22/visp35881.instance.json,3600,9999999,visp
visp37336,cgshop22/visp37336.instance.json,3600,9999999,visp
visp38574,cgshop22/visp38574.instance.json,3600,9999999,visp
visp40191,cgshop22/visp40191.instance.json,3600,9999999,visp
visp41039,cgshop22/visp41039.instance.json,3600,9999999,visp
visp43093,cgshop22/visp43093.instance.json,3600,9999999,visp
visp44362,cgshop22/visp44362.instance.json,3600,9999999,visp
visp45466,cgshop22/visp45466.instance.json,3600,9999999,visp
visp46936,cgshop22/visp46936.instance.json,3600,9999999,visp
visp48558,cgshop22/visp48558.instance.json,3600,9999999,visp
visp50129,cgshop22/visp50129.instance.json,3600,9999999,visp
visp51133,cgshop22/visp51133.instance.json,3600,9999999,visp
visp53088,cgshop22/visp53088.instance.json,3600,9999999,visp
visp55158,cgshop22/visp55158.instance.json,3600,9999999,visp
visp57201,cgshop22/visp57201.instance.json,3600,9999999,visp
visp59449,cgshop22/visp59449.instance.json,3600,9999999,visp
visp60660,cgshop22/visp60660.instance.json,3600,9999999,visp
visp62685,cgshop22/visp62685.instance.json,3600,9999999,visp
visp64932,cgshop22/visp64932.instance.json,3600,9999999,visp
visp66498,cgshop22/visp66498.instance.json,3600,9999999,visp
visp68333,cgshop22/visp68333.instance.json,3600,9999999,visp
visp70702,cgshop22/visp70702.instance.json,3600,9999999,visp
visp71536,cgshop22/visp71536.instance.json,3600,9999999,visp
visp73369,cgshop22/visp73369.instance.json,3600,9999999,visp
vispecn2518,cgshop22/vispecn2518.instance.json,3600,9999999,vispecn
vispecn5478,cgshop22/vispecn5478.instance.json,3600,9999999,vispecn
vispecn7028,cgshop22/vispecn7028.instance.json,3600,9999999,vispecn
vispecn10178,cgshop22/vispecn10178.instance.json,3600,9999999,vispecn
vispecn11917,cgshop22/vispecn11917.instance.json,3600,9999999,vispecn
vispecn13806,cgshop22/vispecn13806.instance.json,3600,9999999,vispecn
vispecn15912,cgshop22/vispecn15912.instance.json,3600,9999999,vispecn
vispecn16227,cgshop22/vispecn16227.instance.json,3600,9999999,vispecn
vispecn17665,cgshop22/vispecn17665.instance.json,3600,9999999,vispecn
vispecn19370,cgshop22/vispecn19370.instance.json,3600,9999999,vispecn
vispecn20413,cgshop22/vispecn20413.instance.json,3600,9999999,vispecn
vispecn25263,cgshop22/vispecn25263.instance.json,3600,9999999,vispecn
vispecn26025,cgshop22/vispecn26025.instance.json,3600,9999999,vispecn
vispecn26166,cgshop22/vispecn26166.instance.json,3600,9999999,vispecn
vispecn26914,cgshop22/vispecn26914.instance.json,3600,9999999,vispecn
vispecn27222,cgshop22/vispecn27222.instance.json,3600,9999999,vispecn
vispecn27480,cgshop22/vispecn27480.instance.json,3600,9999999,vispecn
vispecn27572,cgshop22/vispecn27572.instance.json,3600,9999999,vispecn
vispecn28567,cgshop22/vispecn28567.instance.json,3600,9999999,vispecn
vispecn31031,cgshop22/vispecn31031.instance.json,3600,9999999,vispecn
vispecn33280,cgshop22/vispecn33280.instance.json,3600,9999999,vispecn
vispecn35198,cgshop22/vispecn35198.instance.json,3600,9999999,vispecn
vispecn37349,cgshop22/vispecn37349.instance.json,3600,9999999,vispecn
vispecn39381,cgshop22/vispecn39381.instance.json,3600,9999999,vispecn
vispecn41599,cgshop22/vispecn41599.instance.json,3600,9999999,vispecn
vispecn43993,cgshop22/vispecn43993.instance.json,3600,9999999,vispecn
vispecn45672,cgshop22/vispecn45672.instance.json,3600,9999999,vispecn
vispecn46968,cgshop22/vispecn46968.instance.json,3600,9999999,vispecn
vispecn47378,cgshop22/vispecn47378.instance.json,3600,9999999,vispecn
vispecn48944,cgshop22/vispecn48944.instance.json,3600,9999999,vispecn
vispecn50715,cgshop22/vispecn50715.instance.json,3600,9999999,vispecn
vispecn53314,cgshop22/vispecn53314.instance.json,3600,9999999,vispecn
vispecn55775,cgshop22/vispecn55775.instance.json,3600,9999999,vispecn
vispecn58391,cgshop22/vispecn58391.instance.json,3600,9999999,vispecn
vispecn61049,cgshop22/vispecn61049.instance.json,3600,9999999,vispecn
vispecn63113,cgshop22/vispecn63113.instance.json,3600,9999999,vispecn
vispecn65831,cgshop22/vispecn65831.instance.json,3600,9999999,vispecn
vispecn67795,cgshop22/vispecn67795.instance.json,3600,9999999,vispecn
vispecn70501,cgshop22/vispecn70501.instance.json,3600,9999999,vispecn
vispecn71708,cgshop22/vispecn71708.instance.json,3600,9999999,vispecn
vispecn74166,cgshop22/vispecn74166.instance.json,3600,9999999,vispecn
