name,path,time_limit,class_name,bk_primal
dsjc250.5,./dimacs_bench/dsjc250.5.col,3600,dimacs,28
dsjc500.1,./dimacs_bench/dsjc500.1.col,3600,dimacs,12
dsjc500.5,./dimacs_bench/dsjc500.5.col,3600,dimacs,48
dsjc500.9,./dimacs_bench/dsjc500.9.col,3600,dimacs,126
dsjc1000.1,./dimacs_bench/dsjc1000.1.col,3600,dimacs,20
dsjc1000.5,./dimacs_bench/dsjc1000.5.col,3600,dimacs,85
dsjc1000.9,./dimacs_bench/dsjc1000.9.col,3600,dimacs,223
r250.5,./dimacs_bench/r250.5.col,3600,dimacs,66
r1000.1c,./dimacs_bench/r1000.1c.col,3600,dimacs,98
r1000.5,./dimacs_bench/r1000.5.col,3600,dimacs,234
dsjr500.1c,./dimacs_bench/dsjr500.1c.col,3600,dimacs,84
dsjr500.5,./dimacs_bench/dsjr500.5.col,3600,dimacs,122
le450_25c,./dimacs_bench/le450_25c.col,3600,dimacs,25
le450_25d,./dimacs_bench/le450_25d.col,3600,dimacs,25
flat300_28_0,./dimacs_bench/flat300_28_0.col,3600,dimacs,28
flat1000_50_0,./dimacs_bench/flat1000_50_0.col,3600,dimacs,50
flat1000_60_0,./dimacs_bench/flat1000_60_0.col,3600,dimacs,60
flat1000_76_0,./dimacs_bench/flat1000_76_0.col,3600,dimacs,85
C2000.5,./dimacs_bench/C2000.5.col,3600,dimacs,146
C4000.5,./dimacs_bench/C4000.5.col,3600,dimacs,260
,,,,
